snapshot_time,code,element_id,gw,ep_next
2026-07-23 08:11:04.672401,467779,173,,0.3
2026-07-23 08:11:04.672401,469130,805,,0.2
2026-07-23 08:11:04.672401,469142,151,,3.3
2026-07-23 08:11:04.672401,469247,51,,0.0
2026-07-23 08:11:04.672401,469272,210,,4.0
2026-07-23 08:11:04.672401,470294,361,,0.0
2026-07-23 08:11:04.672401,470313,714,,2.8
2026-07-23 08:11:04.672401,470315,814,,2.0
2026-07-23 08:11:04.672401,471798,223,,0.0
2026-07-23 08:11:04.672401,472713,116,,0.3
2026-07-23 08:11:04.672401,472739,141,,0.0
2026-07-23 08:11:04.672401,472769,411,,2.5
2026-07-23 08:11:04.672401,474120,161,,0.0
2026-07-23 08:11:04.672401,474907,298,,0.0
2026-07-23 08:11:04.672401,475123,503,,0.0
2026-07-23 08:11:04.672401,475168,249,,2.5
2026-07-23 08:11:04.672401,476502,649,,0.0
2026-07-23 08:11:04.672401,476887,734,,2.8
2026-07-23 08:11:04.672401,477064,410,,0.5
2026-07-23 08:11:04.672401,477424,403,,0.7
2026-07-23 08:11:04.672401,477547,536,,0.0
2026-07-23 08:11:04.672401,477555,424,,1.2
2026-07-23 08:11:04.672401,477580,71,,0.0
2026-07-23 08:11:04.672401,477717,191,,2.7
2026-07-23 08:11:04.672401,477851,554,,0.0
2026-07-23 08:11:04.672401,478969,190,,1.0
2026-07-23 08:11:04.672401,480455,290,,0.0
2026-07-23 08:11:04.672401,481283,688,,-0.5
2026-07-23 08:11:04.672401,481655,26,,3.0
2026-07-23 08:11:04.672401,482442,593,,1.2
2026-07-23 08:11:04.672401,482609,228,,0.5
2026-07-23 08:11:04.672401,482973,526,,5.5
2026-07-23 08:11:04.672401,483081,635,,2.5
2026-07-23 08:11:04.672401,483364,602,,0.0
2026-07-23 08:11:04.672401,484420,547,,5.5
2026-07-23 08:11:04.672401,485047,511,,3.2
2026-07-23 08:11:04.672401,485055,567,,3.0
2026-07-23 08:11:04.672401,485337,677,,-0.8
2026-07-23 08:11:04.672401,485711,681,,1.6
2026-07-23 08:11:04.672401,486385,311,,2.8
2026-07-23 08:11:04.672401,486520,356,,0.0
2026-07-23 08:11:04.672401,486672,241,,2.0
2026-07-23 08:11:04.672401,487053,574,,1.0
2026-07-23 08:11:04.672401,487117,179,,0.0
2026-07-23 08:11:04.672401,487676,532,,1.8
2026-07-23 08:11:04.672401,487702,208,,0.0
2026-07-23 08:11:04.672401,487838,473,,1.0
2026-07-23 08:11:04.672401,488024,712,,-0.2
2026-07-23 08:11:04.672401,488213,720,,1.2
2026-07-23 08:11:04.672401,489571,184,,0.0
2026-07-23 08:11:04.672401,489580,380,,0.5
2026-07-23 08:11:04.672401,489639,139,,3.3
2026-07-23 08:11:04.672401,489706,276,,-0.2
2026-07-23 08:11:04.672401,489888,697,,0.7
2026-07-23 08:11:04.672401,490000,530,,0.0
2026-07-23 08:11:04.672401,490094,304,,1.5
2026-07-23 08:11:04.672401,490142,623,,0.2
2026-07-23 08:11:04.672401,490145,599,,0.0
2026-07-23 08:11:04.672401,490721,633,,2.2
2026-07-23 08:11:04.672401,490881,460,,0.0
2026-07-23 08:11:04.672401,490885,620,,0.0
2026-07-23 08:11:04.672401,491007,247,,0.0
2026-07-23 08:11:04.672401,491012,312,,0.0
2026-07-23 08:11:04.672401,491279,575,,2.5
2026-07-23 08:11:04.672401,491287,56,,0.0
2026-07-23 08:11:04.672401,491460,828,,0.0
2026-07-23 08:11:04.672401,491501,394,,0.0
2026-07-23 08:11:04.672401,491557,309,,0.0
2026-07-23 08:11:04.672401,491745,705,,0.0
2026-07-23 08:11:04.672401,492066,537,,0.0
2026-07-23 08:11:04.672401,492368,349,,0.0
2026-07-23 08:11:04.672401,492777,375,,0.0
2026-07-23 08:11:04.672401,492831,216,,1.0
2026-07-23 08:11:04.672401,492859,351,,1.0
2026-07-23 08:11:04.672401,493105,453,,0.3
2026-07-23 08:11:04.672401,493125,572,,0.2
2026-07-23 08:11:04.672401,493250,452,,1.8
2026-07-23 08:11:04.672401,493362,717,,0.0
2026-07-23 08:11:04.672401,493837,558,,0.0
2026-07-23 08:11:04.672401,494307,794,,0.5
2026-07-23 08:11:04.672401,494521,74,,6.7
2026-07-23 08:11:04.672401,494556,819,,-0.5
2026-07-23 08:11:04.672401,494595,382,,3.3
2026-07-23 08:11:04.672401,494960,192,,0.3
2026-07-23 08:11:04.672401,495145,70,,0.0
2026-07-23 08:11:04.672401,495161,524,,0.0
2026-07-23 08:11:04.672401,496178,297,,0.0
2026-07-23 08:11:04.672401,496208,391,,0.3
2026-07-23 08:11:04.672401,496221,273,,2.8
2026-07-23 08:11:04.672401,496279,308,,0.0
2026-07-23 08:11:04.672401,496661,707,,0.0
2026-07-23 08:11:04.672401,497606,650,,0.0
2026-07-23 08:11:04.672401,497894,465,,0.0
2026-07-23 08:11:04.672401,497949,682,,1.0
2026-07-23 08:11:04.672401,498016,670,,3.0
2026-07-23 08:11:04.672401,499167,15,,1.0
2026-07-23 08:11:04.672401,499169,10,,4.5
2026-07-23 08:11:04.672401,499175,25,,0.0
2026-07-23 08:11:04.672401,499300,667,,0.0
2026-07-23 08:11:04.672401,499309,252,,0.0
2026-07-23 08:11:04.672401,499604,807,,6.7
2026-07-23 08:11:04.672401,499716,750,,0.0
2026-07-23 08:11:04.672401,499717,118,,0.0
2026-07-23 08:11:04.672401,499721,592,,0.0
2026-07-23 08:11:04.672401,499726,595,,0.0
2026-07-23 08:11:04.672401,499857,803,,0.0
2026-07-23 08:11:04.672401,500040,662,,2.8
2026-07-23 08:11:04.672401,500058,398,,0.0
2026-07-23 08:11:04.672401,500151,716,,0.0
2026-07-23 08:11:04.672401,500696,559,,0.0
2026-07-23 08:11:04.672401,501837,634,,1.8
2026-07-23 08:11:04.672401,502500,136,,2.3
2026-07-23 08:11:04.672401,502697,301,,0.5
2026-07-23 08:11:04.672401,502988,798,,0.0
2026-07-23 08:11:04.672401,503139,90,,3.7
2026-07-23 08:11:04.672401,503300,103,,0.0
2026-07-23 08:11:04.672401,503301,693,,1.8
2026-07-23 08:11:04.672401,503714,676,,2.3
2026-07-23 08:11:04.672401,504296,307,,0.0
2026-07-23 08:11:04.672401,505079,786,,0.0
2026-07-23 08:11:04.672401,507433,105,,-0.5
2026-07-23 08:11:04.672401,508395,129,,3.7
2026-07-23 08:11:04.672401,508479,221,,1.0
2026-07-23 08:11:04.672401,509291,643,,1.8
2026-07-23 08:11:04.672401,509416,166,,0.7
2026-07-23 08:11:04.672401,510281,415,,3.3
2026-07-23 08:11:04.672401,510362,637,,2.2
2026-07-23 08:11:04.672401,510500,518,,0.0
2026-07-23 08:11:04.672401,510663,661,,0.0
2026-07-23 08:11:04.672401,511499,584,,4.2
2026-07-23 08:11:04.672401,512462,293,,2.0
2026-07-23 08:11:04.672401,513418,120,,1.5
2026-07-23 08:11:04.672401,513433,162,,0.0
2026-07-23 08:11:04.672401,513466,728,,4.0
2026-07-23 08:11:04.672401,513834,177,,0.0
2026-07-23 08:11:04.672401,514254,169,,0.3
2026-07-23 08:11:04.672401,514315,45,,0.0
2026-07-23 08:11:04.672401,514356,244,,0.2
2026-07-23 08:11:04.672401,514362,777,,0.0
2026-07-23 08:11:04.672401,514613,538,,0.0
2026-07-23 08:11:04.672401,515024,334,,0.0
2026-07-23 08:11:04.672401,515046,812,,0.0
2026-07-23 08:11:04.672401,515597,44,,0.5
2026-07-23 08:11:04.672401,515621,262,,-0.4
2026-07-23 08:11:04.672401,516211,165,,0.0
2026-07-23 08:11:04.672401,516234,763,,0.5
2026-07-23 08:11:04.672401,516875,757,,-0.5
2026-07-23 08:11:04.672401,516895,458,,5.5
2026-07-23 08:11:04.672401,516939,631,,0.0
2026-07-23 08:11:04.672401,517052,251,,0.0
2026-07-23 08:11:04.672401,517179,641,,0.0
2026-07-23 08:11:04.672401,518030,183,,1.3
2026-07-23 08:11:04.672401,518335,789,,0.0
2026-07-23 08:11:04.672401,518438,611,,0.0
2026-07-23 08:11:04.672401,518442,622,,0.0
2026-07-23 08:11:04.672401,518906,76,,0.0
2026-07-23 08:11:04.672401,519440,760,,0.5
2026-07-23 08:11:04.672401,519634,542,,0.0
2026-07-23 08:11:04.672401,519895,197,,0.0
2026-07-23 08:11:04.672401,519913,771,,0.0
2026-07-23 08:11:04.672401,523705,695,,0.2
2026-07-23 08:11:04.672401,530121,95,,0.0
2026-07-23 08:11:04.672401,530318,281,,-1.0
2026-07-23 08:11:04.672401,530335,785,,1.5
2026-07-23 08:11:04.672401,531363,658,,0.0
2026-07-23 08:11:04.672401,531989,280,,0.0
2026-07-23 08:11:04.672401,532529,163,,6.0
2026-07-23 08:11:04.672401,532605,246,,4.3
2026-07-23 08:11:04.672401,533463,83,,5.3
2026-07-23 08:11:04.672401,533710,137,,0.0
2026-07-23 08:11:04.672401,534836,710,,-0.5
2026-07-23 08:11:04.672401,535017,104,,-0.5
2026-07-23 08:11:04.672401,535301,167,,3.3
2026-07-23 08:11:04.672401,535818,543,,0.0
2026-07-23 08:11:04.672401,535928,393,,0.0
2026-07-23 08:11:04.672401,536109,608,,0.0
2026-07-23 08:11:04.672401,536119,359,,0.0
2026-07-23 08:11:04.672401,536134,811,,0.0
2026-07-23 08:11:04.672401,536241,313,,0.0
2026-07-23 08:11:04.672401,536661,813,,0.8
2026-07-23 08:11:04.672401,536694,279,,0.0
2026-07-23 08:11:04.672401,536916,168,,0.0
2026-07-23 08:11:04.672401,537403,63,,0.0
2026-07-23 08:11:04.672401,538207,500,,6.5
2026-07-23 08:11:04.672401,541462,75,,0.0
2026-07-23 08:11:04.672401,543295,122,,0.0
2026-07-23 08:11:04.672401,544877,371,,1.5
2026-07-23 08:11:04.672401,545477,481,,0.0
2026-07-23 08:11:04.672401,547027,544,,1.5
2026-07-23 08:11:04.672401,547037,462,,0.0
2026-07-23 08:11:04.672401,547410,557,,0.0
2026-07-23 08:11:04.672401,547671,826,,-0.5
2026-07-23 08:11:04.672401,547676,446,,0.0
2026-07-23 08:11:04.672401,547701,591,,0.0
2026-07-23 08:11:04.672401,547719,497,,0.0
2026-07-23 08:11:04.672401,547720,156,,0.0
2026-07-23 08:11:04.672401,547801,306,,0.0
2026-07-23 08:11:04.672401,548308,576,,0.0
2026-07-23 08:11:04.672401,549067,513,,0.2
2026-07-23 08:11:04.672401,549074,172,,0.0
2026-07-23 08:11:04.672401,549329,195,,1.0
2026-07-23 08:11:04.672401,549912,553,,0.0
2026-07-23 08:11:04.672401,549939,222,,0.0
2026-07-23 08:11:04.672401,550090,144,,0.0
2026-07-23 08:11:04.672401,550141,176,,0.0
2026-07-23 08:11:04.672401,550596,94,,0.0
2026-07-23 08:11:04.672401,550615,243,,0.8
2026-07-23 08:11:04.672401,550839,588,,0.0
2026-07-23 08:11:04.672401,550864,444,,0.5
2026-07-23 08:11:04.672401,551153,563,,0.0
2026-07-23 08:11:04.672401,551206,213,,0.0
2026-07-23 08:11:04.672401,551210,672,,1.3
2026-07-23 08:11:04.672401,551221,4,,1.0
2026-07-23 08:11:04.672401,551226,708,,3.0
2026-07-23 08:11:04.672401,551483,713,,0.0
2026-07-23 08:11:04.672401,552427,598,,0.0
2026-07-23 08:11:04.672401,553299,577,,0.0
2026-07-23 08:11:04.672401,553742,825,,0.0
2026-07-23 08:11:04.672401,553746,765,,0.0
2026-07-23 08:11:04.672401,554197,551,,1.2
2026-07-23 08:11:04.672401,556637,744,,0.0
2026-07-23 08:11:04.672401,556639,461,,0.0
2026-07-23 08:11:04.672401,559610,810,,-0.5
2026-07-23 08:11:04.672401,559684,464,,0.0
2026-07-23 08:11:04.672401,559962,62,,0.0
2026-07-23 08:11:04.672401,560248,639,,0.0
2026-07-23 08:11:04.672401,560262,100,,5.3
2026-07-23 08:11:04.672401,560441,729,,0.0
2026-07-23 08:11:04.672401,560552,731,,0.5
2026-07-23 08:11:04.672401,563324,13,,1.0
2026-07-23 08:11:04.672401,564406,561,,0.2
2026-07-23 08:11:04.672401,564505,703,,-0.5
2026-07-23 08:11:04.672401,564510,496,,0.0
2026-07-23 08:11:04.672401,564940,718,,0.2
2026-07-23 08:11:04.672401,565297,364,,0.0
2026-07-23 08:11:04.672401,565431,626,,0.0
2026-07-23 08:11:04.672401,565863,787,,0.0
2026-07-23 08:11:04.672401,566164,428,,0.5
2026-07-23 08:11:04.672401,566213,740,,0.0
2026-07-23 08:11:04.672401,567119,840,,1.3
2026-07-23 08:11:04.672401,567121,175,,0.0
2026-07-23 08:11:04.672401,568159,835,,0.0
2026-07-23 08:11:04.672401,568791,69,,0.0
2026-07-23 08:11:04.672401,569014,523,,0.0
2026-07-23 08:11:04.672401,569577,701,,0.0
2026-07-23 08:11:04.672401,570241,117,,0.0
2026-07-23 08:11:04.672401,570526,586,,0.8
2026-07-23 08:11:04.672401,570929,821,,0.0
2026-07-23 08:11:04.672401,571087,822,,0.0
2026-07-23 08:11:04.672401,572702,802,,0.0
2026-07-23 08:11:04.672401,573062,333,,0.0
2026-07-23 08:11:04.672401,574398,282,,0.0
2026-07-23 08:11:04.672401,574458,231,,0.3
2026-07-23 08:11:04.672401,575034,468,,0.0
2026-07-23 08:11:04.672401,575204,425,,0.0
2026-07-23 08:11:04.672401,575458,510,,1.2
2026-07-23 08:11:04.672401,575476,506,,0.0
2026-07-23 08:11:04.672401,575901,80,,0.0
2026-07-23 08:11:04.672401,576323,212,,0.0
2026-07-23 08:11:04.672401,576620,769,,0.0
2026-07-23 08:11:04.672401,576628,755,,0.0
2026-07-23 08:11:04.672401,576634,827,,0.0
2026-07-23 08:11:04.672401,576637,788,,0.0
2026-07-23 08:11:04.672401,576756,65,,0.0
2026-07-23 08:11:04.672401,576980,286,,-1.0
2026-07-23 08:11:04.672401,577016,233,,0.7
2026-07-23 08:11:04.672401,577114,619,,0.0
2026-07-23 08:11:04.672401,577285,754,,-0.5
2026-07-23 08:11:04.672401,577669,552,,2.8
2026-07-23 08:11:04.672401,577725,335,,0.8
2026-07-23 08:11:04.672401,577731,60,,0.0
2026-07-23 08:11:04.672401,577974,445,,0.0
2026-07-23 08:11:04.672401,577978,838,,0.0
2026-07-23 08:11:04.672401,578153,406,,3.3
2026-07-23 08:11:04.672401,578512,483,,0.0
2026-07-23 08:11:04.672401,578614,203,,0.0
2026-07-23 08:11:04.672401,579075,274,,-1.0
2026-07-23 08:11:04.672401,580921,764,,0.5
2026-07-23 08:11:04.672401,586268,368,,0.5
2026-07-23 08:11:04.672401,586309,310,,3.8
2026-07-23 08:11:04.672401,587178,46,,0.0
2026-07-23 08:11:04.672401,587433,824,,-0.5
2026-07-23 08:11:04.672401,588555,433,,0.0
2026-07-23 08:11:04.672401,588793,14,,0.0
2026-07-23 08:11:04.672401,588796,28,,0.0
2026-07-23 08:11:04.672401,589100,155,,0.0
2026-07-23 08:11:04.672401,589121,778,,0.0
2026-07-23 08:11:04.672401,589507,657,,0.0
2026-07-23 08:11:04.672401,590012,265,,-1.0
2026-07-23 08:11:04.672401,590014,690,,-1.0
2026-07-23 08:11:04.672401,590035,751,,0.0
2026-07-23 08:11:04.672401,590039,739,,0.0
2026-07-23 08:11:04.672401,590040,836,,0.0
2026-07-23 08:11:04.672401,590760,99,,0.0
2026-07-23 08:11:04.672401,591357,134,,0.0
2026-07-23 08:11:04.672401,591384,793,,-1.0
2026-07-23 08:11:04.672401,591385,323,,0.0
2026-07-23 08:11:04.672401,591386,396,,0.5
2026-07-23 08:11:04.672401,592031,160,,4.7
2026-07-23 08:11:04.672401,592740,839,,1.3
2026-07-23 08:11:04.672401,593001,652,,0.0
2026-07-23 08:11:04.672401,593174,797,,-0.3
2026-07-23 08:11:04.672401,596042,746,,0.5
2026-07-23 08:11:04.672401,596047,467,,0.0
2026-07-23 08:11:04.672401,596054,651,,0.2
2026-07-23 08:11:04.672401,596777,441,,0.8
2026-07-23 08:11:04.672401,597320,795,,0.0
2026-07-23 08:11:04.672401,599303,501,,0.0
2026-07-23 08:11:04.672401,600882,741,,0.0
2026-07-23 08:11:04.672401,601956,766,,0.0
2026-07-23 08:11:04.672401,602903,747,,0.0
2026-07-23 08:11:04.672401,604211,775,,0.0
2026-07-23 08:11:04.672401,604988,761,,0.0
2026-07-23 08:11:04.672401,605319,767,,0.0
2026-07-23 08:11:04.672401,606689,130,,-0.5
2026-07-23 08:11:04.672401,606745,447,,0.8
2026-07-23 08:11:04.672401,606774,687,,0.0
2026-07-23 08:11:04.672401,606775,96,,0.0
2026-07-23 08:11:04.672401,606798,42,,-0.5
2026-07-23 08:11:04.672401,606921,269,,0.0
2026-07-23 08:11:04.672401,607464,110,,1.3
2026-07-23 08:11:04.672401,608181,180,,0.0
2026-07-23 08:11:04.672401,609873,305,,0.2
2026-07-23 08:11:04.672401,610799,578,,0.0
2026-07-23 08:11:04.672401,611134,248,,0.0
2026-07-23 08:11:04.672401,611695,174,,0.0
2026-07-23 08:11:04.672401,611912,743,,0.0
2026-07-23 08:11:04.672401,611917,790,,0.0
2026-07-23 08:11:04.672401,611922,686,,2.7
2026-07-23 08:11:04.672401,611926,378,,0.5
2026-07-23 08:11:04.672401,611975,562,,0.0
2026-07-23 08:11:04.672401,612534,115,,0.0
2026-07-23 08:11:04.672401,613232,818,,0.0
2026-07-23 08:11:04.672401,613804,603,,1.2
2026-07-23 08:11:04.672401,614574,801,,0.3
2026-07-23 08:11:04.672401,616065,759,,1.0
2026-07-23 08:11:04.672401,616077,700,,1.2
2026-07-23 08:11:04.672401,616221,804,,0.0
2026-07-23 08:11:04.672401,616222,412,,0.0
2026-07-23 08:11:04.672401,616286,834,,0.0
2026-07-23 08:11:04.672401,616288,742,,0.5
2026-07-23 08:11:04.672401,618027,781,,-0.5
2026-07-23 08:11:04.672401,618873,463,,0.0
2026-07-23 08:11:04.672401,619536,770,,0.0
2026-07-23 08:11:04.672401,619734,829,,0.3
2026-07-23 08:11:04.672401,620487,721,,0.0
2026-07-23 08:11:04.672401,622536,114,,0.0
2026-07-23 08:11:04.672401,622758,234,,0.0
2026-07-23 08:11:04.672401,623095,594,,0.0
2026-07-23 08:11:04.672401,623110,689,,0.0
2026-07-23 08:11:04.672401,624773,238,,0.0
2026-07-23 08:11:04.672401,626464,127,,0.0
2026-07-23 08:11:04.672401,626844,546,,0.0
2026-07-23 08:11:04.672401,627888,831,,0.0
2026-07-23 08:11:04.672401,628204,131,,0.0
2026-07-23 08:11:04.672401,629068,779,,0.0
2026-07-23 08:11:04.672401,630699,758,,0.0
2026-07-23 08:11:04.672401,631106,780,,-1.0
2026-07-23 08:11:04.672401,631786,737,,0.0
2026-07-23 08:11:04.672401,640108,492,,0.0
2026-07-23 08:11:04.672401,640419,745,,0.0
2026-07-23 08:11:04.672401,641221,640,,1.2
2026-07-23 08:11:04.672401,643135,645,,0.0
2026-07-23 08:11:04.672401,643426,773,,-1.0
2026-07-23 08:11:04.672401,643473,752,,0.0
2026-07-23 08:11:04.672401,643970,837,,0.0
2026-07-23 08:11:04.672401,644593,820,,0.0
2026-07-23 08:11:04.672401,645618,702,,-0.5
2026-07-23 08:11:04.672401,646243,711,,1.0
2026-07-23 08:11:04.672401,647671,749,,4.2
2026-07-23 08:11:04.672401,647681,692,,0.0
2026-07-23 08:11:04.672401,647850,181,,1.0
2026-07-23 08:11:04.672401,647960,776,,0.0
2026-07-23 08:11:04.672401,649240,823,,-0.5
2026-07-23 08:11:04.672401,651426,723,,1.0
2026-07-23 08:11:04.672401,653481,792,,0.0
2026-07-23 08:11:04.672401,658013,799,,0.0
2026-07-23 08:11:04.672401,660392,732,,-1.0
2026-07-23 08:11:04.672401,661712,439,,0.0
2026-07-23 08:11:04.672401,664015,768,,-0.5
2026-07-23 08:11:04.672401,666607,772,,0.0
2026-07-23 08:11:04.672401,671606,833,,0.0
2026-07-23 08:11:04.672401,672492,762,,-1.0
2026-07-23 08:11:04.672401,677945,830,,0.5
2026-07-23 08:11:04.672401,678552,756,,0.0
2026-07-23 08:11:04.672401,685628,809,,0.0
2026-07-23 08:11:04.672401,699989,800,,0.0
2026-07-23 08:11:04.672401,704232,784,,0.0
2026-07-23 08:11:04.672401,718875,832,,0.5
2026-07-23 19:02:47.182928,17761,229,1,2.8
2026-07-23 19:02:47.182928,21205,414,1,1.0
2026-07-23 19:02:47.182928,40383,58,1,1.0
2026-07-23 19:02:47.182928,49262,111,1,1.0
2026-07-23 19:02:47.182928,50093,302,1,1.0
2026-07-23 19:02:47.182928,50175,136,1,2.0
2026-07-23 19:02:47.182928,54469,64,1,1.7
2026-07-23 19:02:47.182928,56979,101,1,1.1
2026-07-23 19:02:47.182928,59735,325,1,1.5
2026-07-23 19:02:47.182928,60307,124,1,2.0
2026-07-23 19:02:47.182928,60689,490,1,2.0
2026-07-23 19:02:47.182928,67089,497,1,1.0
2026-07-23 19:02:47.182928,72147,29,1,2.0
2026-07-23 19:02:47.182928,75115,108,1,1.8
2026-07-23 19:02:47.182928,76357,266,1,1.5
2026-07-23 19:02:47.182928,78916,448,1,2.2
2026-07-23 19:02:47.182928,80178,178,1,1.0
2026-07-23 19:02:47.182928,80201,250,1,2.0
2026-07-23 19:02:47.182928,81441,443,1,2.0
2026-07-23 19:02:47.182928,83299,116,1,1.7
2026-07-23 19:02:47.182928,84450,544,1,2.0
2026-07-23 19:02:47.182928,85633,467,1,2.6
2026-07-23 19:02:47.182928,86873,251,1,1.0
2026-07-23 19:02:47.182928,88894,46,1,1.5
2026-07-23 19:02:47.182928,91651,406,1,2.0
2026-07-23 19:02:47.182928,93605,541,1,1.7
2026-07-23 19:02:47.182928,95658,418,1,2.2
2026-07-23 19:02:47.182928,97032,356,1,3.1
2026-07-23 19:02:47.182928,98747,442,1,2.6
2026-07-23 19:02:47.182928,98980,28,1,2.6
2026-07-23 19:02:47.182928,101188,30,1,1.7
2026-07-23 19:02:47.182928,101282,289,1,1.0
2026-07-23 19:02:47.182928,105666,274,1,2.0
2026-07-23 19:02:47.182928,105717,540,1,1.0
2026-07-23 19:02:47.182928,106611,231,1,2.2
2026-07-23 19:02:47.182928,106760,423,1,1.7
2026-07-23 19:02:47.182928,108413,212,1,1.0
2026-07-23 19:02:47.182928,108416,277,1,1.0
2026-07-23 19:02:47.182928,108813,300,1,2.0
2026-07-23 19:02:47.182928,109646,147,1,1.7
2026-07-23 19:02:47.182928,109745,2,1,2.6
2026-07-23 19:02:47.182928,110690,172,1,2.0
2026-07-23 19:02:47.182928,111234,226,1,3.3
2026-07-23 19:02:47.182928,111317,74,1,1.5
2026-07-23 19:02:47.182928,112520,301,1,1.0
2026-07-23 19:02:47.182928,114243,457,1,2.1
2026-07-23 19:02:47.182928,114283,238,1,2.3
2026-07-23 19:02:47.182928,115556,508,1,1.0
2026-07-23 19:02:47.182928,116535,350,1,3.3
2026-07-23 19:02:47.182928,119471,446,1,1.6
2026-07-23 19:02:47.182928,121709,199,1,2.0
2026-07-23 19:02:47.182928,122074,386,1,2.0
2026-07-23 19:02:47.182928,122798,502,1,1.7
2026-07-23 19:02:47.182928,122806,45,1,2.0
2026-07-23 19:02:47.182928,128295,21,1,1.5
2026-07-23 19:02:47.182928,135720,501,1,2.2
2026-07-23 19:02:47.182928,138001,228,1,2.0
2026-07-23 19:02:47.182928,141746,426,1,4.0
2026-07-23 19:02:47.182928,146426,279,1,1.0
2026-07-23 19:02:47.182928,147675,320,1,1.4
2026-07-23 19:02:47.182928,149484,33,1,1.7
2026-07-23 19:02:47.182928,149929,311,1,1.5
2026-07-23 19:02:47.182928,152551,213,1,1.5
2026-07-23 19:02:47.182928,153133,261,1,2.0
2026-07-23 19:02:47.182928,153366,270,1,1.0
2026-07-23 19:02:47.182928,153682,260,1,2.3
2026-07-23 19:02:47.182928,154561,1,1,4.0
2026-07-23 19:02:47.182928,154566,526,1,2.0
2026-07-23 19:02:47.182928,155405,408,1,1.5
2026-07-23 19:02:47.182928,155408,71,1,1.5
2026-07-23 19:02:47.182928,155503,352,1,1.0
2026-07-23 19:02:47.182928,158499,75,1,1.5
2026-07-23 19:02:47.182928,158983,374,1,1.1
2026-07-23 19:02:47.182928,159506,473,1,1.7
2026-07-23 19:02:47.182928,160817,285,1,1.0
2026-07-23 19:02:47.182928,166477,258,1,1.7
2026-07-23 19:02:47.182928,166989,43,1,1.6
2026-07-23 19:02:47.182928,167074,256,1,1.7
2026-07-23 19:02:47.182928,167512,539,1,1.0
2026-07-23 19:02:47.182928,167825,273,1,1.0
2026-07-23 19:02:47.182928,168144,184,1,1.5
2026-07-23 19:02:47.182928,168636,80,1,1.8
2026-07-23 19:02:47.182928,169432,295,1,1.8
2026-07-23 19:02:47.182928,169528,254,1,1.7
2026-07-23 19:02:47.182928,169593,555,1,1.0
2026-07-23 19:02:47.182928,171270,288,1,1.0
2026-07-23 19:02:47.182928,171287,359,1,2.2
2026-07-23 19:02:47.182928,171314,390,1,2.5
2026-07-23 19:02:47.182928,172453,319,1,1.5
2026-07-23 19:02:47.182928,172649,198,1,2.6
2026-07-23 19:02:47.182928,172780,515,1,2.3
2026-07-23 19:02:47.182928,173878,176,1,1.0
2026-07-23 19:02:47.182928,173879,56,1,0.0
2026-07-23 19:02:47.182928,174594,347,1,1.8
2026-07-23 19:02:47.182928,174874,253,1,0.0
2026-07-23 19:02:47.182928,176297,429,1,2.4
2026-07-23 19:02:47.182928,176412,193,1,1.8
2026-07-23 19:02:47.182928,176420,308,1,1.0
2026-07-23 19:02:47.182928,177815,346,1,2.0
2026-07-23 19:02:47.182928,178301,55,1,2.5
2026-07-23 19:02:47.182928,180135,339,1,1.5
2026-07-23 19:02:47.182928,180736,143,1,2.5
2026-07-23 19:02:47.182928,180974,458,1,1.5
2026-07-23 19:02:47.182928,183015,303,1,1.0
2026-07-23 19:02:47.182928,183656,103,1,1.5
2026-07-23 19:02:47.182928,184029,15,1,2.3
2026-07-23 19:02:47.182928,184254,494,1,2.0
2026-07-23 19:02:47.182928,184341,430,1,2.0
2026-07-23 19:02:47.182928,184349,269,1,1.7
2026-07-23 19:02:47.182928,184667,37,1,1.7
2026-07-23 19:02:47.182928,191866,87,1,1.7
2026-07-23 19:02:47.182928,193278,280,1,1.0
2026-07-23 19:02:47.182928,194010,89,1,1.7
2026-07-23 19:02:47.182928,195384,17,1,2.1
2026-07-23 19:02:47.182928,195546,41,1,2.1
2026-07-23 19:02:47.182928,198869,10,1,0.0
2026-07-23 19:02:47.182928,199598,338,1,2.0
2026-07-23 19:02:47.182928,199796,32,1,1.7
2026-07-23 19:02:47.182928,199798,31,1,1.7
2026-07-23 19:02:47.182928,200089,460,1,1.5
2026-07-23 19:02:47.182928,200617,343,1,1.5
2026-07-23 19:02:47.182928,200641,24,1,2.0
2026-07-23 19:02:47.182928,200720,82,1,2.6
